_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,current_document,description,id,iteration,query,query_id,this_document_is_gold,this_document_is_gold_reason,username
2118784420,1/25/2019 14:13:00,false,4462868006,,1/25/2019 14:11:49,false,elite,1.0,44797668,USA,"","",162.250.145.251,useless,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2118784420,1/25/2019 14:23:41,false,4462897040,,1/25/2019 14:22:10,false,elite,1.0,44940771,USA,NY,Astoria,198.24.162.180,keywordstuffed,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2118784420,1/25/2019 14:28:13,false,4462906885,,1/25/2019 14:27:18,false,elite,0.8571,44797374,USA,NY,Astoria,198.24.162.180,keywordstuffed,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2118784420,1/25/2019 14:32:22,false,4462918801,,1/25/2019 14:31:41,false,elite,1.0,44814231,USA,NY,Astoria,198.24.162.181,keywordstuffed,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2118784420,1/25/2019 14:36:35,false,4462928271,,1/25/2019 14:28:53,false,clixsense,1.0,21875134,GBR,N4,Stoke-on-trent,51.9.18.52,keywordstuffed,,"
  Dog waste bags are useally made of plastic, nylon or even Consumable material and used for cleaning after your dogs waste.  You can purchase dog waste bags online or at the nearest groccery store to your home.
If you wish to save money, there are plenty of  alternatives to dog waste bags. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly. And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
And our huge selection of Dog Poop Pickup Bags has the bag you need to get that poop cleaned up quickly and cleanly.
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_2,,,dummy_doc_193_1
2118784421,1/25/2019 13:07:55,false,4462723504,,1/25/2019 13:06:59,false,elite,1.0,44321263,USA,NY,Rochester,216.126.193.3,valid,,"
You can purchase dog waste bags online. Nonetheless, There are plenty of low cost alternatives to dog waste bags. Dog owners could use old newspapers, spare plastic bags, nappy sacks, or use a pooper-scooper and throw waste directly into the dog waste bin. The council is installing new bins which allow for both refuse and dog waste. So when you see this dog on a bin, it means you can put your doggy bag in it. We offer various options in pet waste bags and dog poop bags to speed up cleaning and make more time for the things you do love - like puppy cuddles and belly scratching.   
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_0,,,dummy_doc_193_2
2118784421,1/25/2019 13:09:05,false,4462725729,,1/25/2019 13:08:07,false,wannads,0.875,35147304,GBR,T5,Aberdeen,81.159.190.164,valid,,"
You can purchase dog waste bags online. Nonetheless, There are plenty of low cost alternatives to dog waste bags. Dog owners could use old newspapers, spare plastic bags, nappy sacks, or use a pooper-scooper and throw waste directly into the dog waste bin. The council is installing new bins which allow for both refuse and dog waste. So when you see this dog on a bin, it means you can put your doggy bag in it. We offer various options in pet waste bags and dog poop bags to speed up cleaning and make more time for the things you do love - like puppy cuddles and belly scratching.   
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_0,,,dummy_doc_193_2
2118784421,1/25/2019 13:09:58,false,4462727268,,1/25/2019 13:09:10,false,instagc,0.875,26024737,GBR,H2,Thornton,92.13.18.76,valid,,"
You can purchase dog waste bags online. Nonetheless, There are plenty of low cost alternatives to dog waste bags. Dog owners could use old newspapers, spare plastic bags, nappy sacks, or use a pooper-scooper and throw waste directly into the dog waste bin. The council is installing new bins which allow for both refuse and dog waste. So when you see this dog on a bin, it means you can put your doggy bag in it. We offer various options in pet waste bags and dog poop bags to speed up cleaning and make more time for the things you do love - like puppy cuddles and belly scratching.   
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_0,,,dummy_doc_193_2
2118784421,1/25/2019 13:14:30,false,4462737113,,1/25/2019 13:12:41,false,instagc,0.875,44203499,GBR,N4,Stoke-on-trent,82.0.152.76,keywordstuffed,,"
You can purchase dog waste bags online. Nonetheless, There are plenty of low cost alternatives to dog waste bags. Dog owners could use old newspapers, spare plastic bags, nappy sacks, or use a pooper-scooper and throw waste directly into the dog waste bin. The council is installing new bins which allow for both refuse and dog waste. So when you see this dog on a bin, it means you can put your doggy bag in it. We offer various options in pet waste bags and dog poop bags to speed up cleaning and make more time for the things you do love - like puppy cuddles and belly scratching.   
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_0,,,dummy_doc_193_2
2118784421,1/25/2019 13:16:28,false,4462741442,,1/25/2019 13:12:31,false,prizerebel,0.875,5726847,USA,AL,Mobile,68.63.67.24,valid,,"
You can purchase dog waste bags online. Nonetheless, There are plenty of low cost alternatives to dog waste bags. Dog owners could use old newspapers, spare plastic bags, nappy sacks, or use a pooper-scooper and throw waste directly into the dog waste bin. The council is installing new bins which allow for both refuse and dog waste. So when you see this dog on a bin, it means you can put your doggy bag in it. We offer various options in pet waste bags and dog poop bags to speed up cleaning and make more time for the things you do love - like puppy cuddles and belly scratching.   
",Can I order dog clean-up bags online?,,2019-01-25-10-07-31-894645,dog clean up bags,193_0,,,dummy_doc_193_2
2118784422,1/25/2019 14:14:46,false,4462872778,,1/25/2019 14:13:08,false,elite,1.0,44797668,USA,"","",162.250.145.251,keywordstuffed,,"
Want to quit smoking? Quitting smoking is not easy, but possible. Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? If you are brave enough, get feedback from family and friends about things they donate like about your use of cigarettes. When the negative side outweighs the positive side, you are ready to quit.
",    What are the ways you can quit smoking?,,2019-01-25-10-07-31-894645,quit smoking,182_0,,,dummy_doc_182_1
2118784422,1/25/2019 14:24:28,false,4462898718,,1/25/2019 14:23:45,false,elite,1.0,44940771,USA,NY,Astoria,198.24.162.180,keywordstuffed,,"
Want to quit smoking? Quitting smoking is not easy, but possible. Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? If you are brave enough, get feedback from family and friends about things they donate like about your use of cigarettes. When the negative side outweighs the positive side, you are ready to quit.
",    What are the ways you can quit smoking?,,2019-01-25-10-07-31-894645,quit smoking,182_0,,,dummy_doc_182_1
2118784422,1/25/2019 14:29:12,false,4462909226,,1/25/2019 14:28:29,false,elite,0.8571,44797374,USA,NY,Astoria,198.24.162.180,keywordstuffed,,"
Want to quit smoking? Quitting smoking is not easy, but possible. Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? Not sure how to quit smoking cigarettes? If you are brave enough, get feedback from family and friends about things they donate like about your use of cigarettes. When the negative side outweighs the positive side, you are ready to quit.
",    What are the ways you can quit smoking?,,2019-01-25-10-07-31-894645,quit smoking,182_0,,,dummy_doc_182_1
