_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,current_document,description,id,iteration,query,query_id,this_document_is_gold,this_document_is_gold_reason,username
2108274340,1/20/2019 17:34:55,false,4445693449,,1/20/2019 17:33:14,false,clixsense,0.875,25295869,USA,MD,Annapolis,68.134.215.227,keywordstuffed,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. To find the cheapest budget hotels NY near MSG, check out the great NYC hotel values below.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. Grab a pint before the game, and enjoy close access to your NY hotel ar the Hampton Inn MSG.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,,2019-01-17-12-38-03-387578,newyork hotels,180_2,,,dummy_doc_180_3
2108274340,1/20/2019 17:36:52,false,4445697220,,1/20/2019 17:35:45,false,elite,0.875,44168181,USA,CA,Los Angeles,216.144.237.75,valid,,"Commonly referred to as ""The Most Famous Arena in the World,"" Madison Square Garden is the home of the New York Knicks, NY Rangers, and some of the best concerts in NYC. To find the cheapest budget hotels NY near MSG, check out the great NYC hotel values below.
    Hampton Inn Madison Square Garden: The Hampton Inn NYC near MSG is just a short walk from Madison Square Garden, and is surrounded by some of the best bars in NYC. Grab a pint before the game, and enjoy close access to your NY hotel ar the Hampton Inn MSG.
    To find the cheapest budget hotels newyork near MSG, check out the great newyork city hotels values below.",Find inexpensive hotels in New York City.,,2019-01-17-12-38-03-387578,newyork hotels,180_2,,,dummy_doc_180_3
2108274341,1/20/2019 16:53:06,false,4445609118,,1/20/2019 16:52:48,false,instagc,0.875,39127197,GBR,T5,Aberdeen,176.250.168.169,keywordstuffed,,"
 Wilson has always been #1 in customer loyalty because of our over the top customer service and our extreme technical support. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_0,,,dummy_doc_048_3
2108274341,1/20/2019 16:56:20,false,4445615537,,1/20/2019 16:55:48,false,elite,1.0,43825820,GBR,N1,Cannock,79.66.67.246,valid,,"
 Wilson has always been #1 in customer loyalty because of our over the top customer service and our extreme technical support. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_0,,,dummy_doc_048_3
2108274341,1/20/2019 16:59:03,false,4445620783,,1/20/2019 16:57:53,false,instagc,1.0,43294773,GBR,X4,Caerphilly,5.71.223.221,valid,,"
 Wilson has always been #1 in customer loyalty because of our over the top customer service and our extreme technical support. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_0,,,dummy_doc_048_3
2108274341,1/20/2019 17:00:17,false,4445623007,,1/20/2019 16:59:27,false,elite,1.0,44321205,USA,NY,Rochester,216.126.193.3,valid,,"
 Wilson has always been #1 in customer loyalty because of our over the top customer service and our extreme technical support. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_0,,,dummy_doc_048_3
2108274341,1/20/2019 17:00:41,false,4445623782,,1/20/2019 16:59:44,false,elite,1.0,44943183,USA,FL,Miami,173.44.36.179,valid,,"
 Wilson has always been #1 in customer loyalty because of our over the top customer service and our extreme technical support. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_0,,,dummy_doc_048_3
2108274342,1/20/2019 17:03:29,false,4445629147,,1/20/2019 17:01:58,false,instagc,1.0,39147083,USA,NJ,Maple Shade,76.116.165.52,keywordstuffed,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. This unique design means that this antennas will last and last in the most rugged of travel… no matter where you use them. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_2,,,dummy_doc_048_3
2108274342,1/20/2019 17:07:58,false,4445637380,,1/20/2019 17:07:12,false,prodege,0.875,15555970,GBR,E6,Cheltenham,86.136.90.39,valid,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. This unique design means that this antennas will last and last in the most rugged of travel… no matter where you use them. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_2,,,dummy_doc_048_3
2108274342,1/20/2019 17:10:40,false,4445641916,,1/20/2019 17:09:14,false,elite,1.0,44321263,USA,NY,Rochester,216.126.193.3,valid,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. This unique design means that this antennas will last and last in the most rugged of travel… no matter where you use them. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_2,,,dummy_doc_048_3
2108274342,1/20/2019 17:12:40,false,4445645371,,1/20/2019 17:11:27,false,clixsense,0.875,35849301,USA,NY,New York,142.255.55.251,valid,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. This unique design means that this antennas will last and last in the most rugged of travel… no matter where you use them. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_2,,,dummy_doc_048_3
2108274342,1/20/2019 17:13:33,false,4445646863,,1/20/2019 17:12:27,false,elite,0.875,44260973,USA,CA,Los Angeles,96.44.135.125,valid,,"
 Wilson Antennas have several types of antennas to offer, including the most popular magnet mount antennas on the market. Plus the sheer quality of our products -- from CB antenna mounts to harnesses and more -- is second to none.

Wilson CB antennas offer silver-plated copper wire for superior power and the broadband antenna allows for easy tuning. This unique design means that this antennas will last and last in the most rugged of travel… no matter where you use them. The company offers CB antennas, studs, CB antenna mounts, cables and other accessories to meet all your needs
",Find information about Wilson CB antennas.,,2019-01-17-12-38-03-387578,wilson antenna,048_2,,,dummy_doc_048_3
